p,Points:1,T,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
1.00E+05,0,500,0.10369,0,0,1,0,0.9,0,0.05
1.00E+05,0.01,500,0.10369,-2.26E-05,0,1,0.01,0.9,0.01,0.05
1.00E+05,0.02,500,0.1037,-4.53E-05,0,1,0.02,0.9,0.02,0.05
1.00E+05,0.03,500,0.10371,-6.79E-05,0,1,0.03,0.9,0.03,0.05
1.00E+05,0.04,500,0.10372,-9.06E-05,0,1,0.04,0.9,0.04,0.05
1.00E+05,0.05,500,0.10374,-0.00011326,0,1,0.05,0.9,0.05,0.05
1.00E+05,0.06,500,0.10377,-0.00013599,0,1,0.06,0.9,0.06,0.05
1.00E+05,0.07,500,0.10379,-0.00015877,0,1,0.07,0.9,0.07,0.05
1.00E+05,0.08,500,0.10383,-0.00018159,0,1,0.08,0.9,0.08,0.05
1.00E+05,0.09,500,0.10386,-0.00020449,0,1,0.09,0.9,0.09,0.05
1.00E+05,0.1,500,0.10391,-0.00022745,0,1,0.1,0.9,0.1,0.05
1.00E+05,0.11,500,0.10395,-0.0002505,0,1,0.11,0.9,0.11,0.05
1.00E+05,0.12,500,0.10401,-0.00027366,0,1,0.12,0.9,0.12,0.05
1.00E+05,0.13,500,0.10407,-0.00029693,0,1,0.13,0.9,0.13,0.05
1.00E+05,0.14,500,0.10413,-0.00032033,0,1,0.14,0.9,0.14,0.05
1.00E+05,0.15,500,0.1042,-0.00034389,0,1,0.15,0.9,0.15,0.05
1.00E+05,0.16,500,0.10428,-0.00036763,0,1,0.16,0.9,0.16,0.05
1.00E+05,0.17,500,0.10437,-0.00039158,0,1,0.17,0.9,0.17,0.05
1.00E+05,0.18,500,0.10446,-0.00041576,0,1,0.18,0.9,0.18,0.05
1.00E+05,0.19,500,0.10456,-0.00044022,0,1,0.19,0.9,0.19,0.05
1.00E+05,0.2,500,0.10467,-0.00046499,0,1,0.2,0.9,0.2,0.05
1.00E+05,0.21,500,0.10479,-0.00049013,0,1,0.21,0.9,0.21,0.05
1.00E+05,0.22,500,0.10492,-0.00051569,0,1,0.22,0.9,0.22,0.05
1.00E+05,0.23,500,0.10507,-0.00054174,0,1,0.23,0.9,0.23,0.05
1.00E+05,0.24,500,0.10523,-0.00056837,0,1,0.24,0.9,0.24,0.05
1.00E+05,0.25,500,0.1054,-0.00059566,0,1,0.25,0.9,0.25,0.05
1.00E+05,0.26,499.99,0.10559,-0.00062373,0,1,0.26,0.9,0.26,0.05
1.00E+05,0.27,499.98,0.10581,-0.00065272,0,1,0.27,0.9,0.27,0.05
1.00E+05,0.28,499.93,0.10604,-0.00068274,0,1,0.28,0.9,0.28,0.05
1.00E+05,0.29,499.81,0.10628,-0.00071379,0,1,0.29,0.9,0.29,0.05
1.00E+05,0.3,499.51,0.1065,-0.00074538,0,1,0.3,0.9,0.3,0.05
1.00E+05,0.31,498.82,0.10661,-0.00077586,0,1,0.31,0.9,0.31,0.05
1.00E+05,0.32,497.37,0.1064,-0.00080092,0,1,0.32,0.9,0.32,0.05
1.00E+05,0.33,494.54,0.10545,-0.00081205,0,1,0.33,0.9,0.33,0.05
1.00E+05,0.34,489.47,0.10303,-0.00079519,0,1,0.34,0.9,0.34,0.05
1.00E+05,0.35,481.13,0.098012,-0.00073278,0,1,0.35,0.9,0.35,0.05
1.00E+05,0.36,468.59,0.088989,-0.00061003,0,1,0.36,0.9,0.36,0.05
1.00E+05,0.37,451.32,0.074597,-0.00042866,0,1,0.37,0.9,0.37,0.05
1.00E+05,0.38,429.64,0.054205,-0.00022114,0,1,0.38,0.9,0.38,0.05
1.00E+05,0.39,404.85,0.028655,-5.90E-05,0,1,0.39,0.9,0.39,0.05
1.00E+05,0.4,378.76,0,0,0,1,0.4,0.9,0.4,0.05
1.00E+05,0.41,378.75,nan,nan,nan,1,0.41,0.9,0.41,0.05
1.00E+05,0.42,378.74,nan,nan,nan,1,0.42,0.9,0.42,0.05
1.00E+05,0.43,378.73,nan,nan,nan,1,0.43,0.9,0.43,0.05
1.00E+05,0.44,378.73,nan,nan,nan,1,0.44,0.9,0.44,0.05
1.00E+05,0.45,378.72,nan,nan,nan,1,0.45,0.9,0.45,0.05
1.00E+05,0.46,378.71,nan,nan,nan,1,0.46,0.9,0.46,0.05
1.00E+05,0.47,378.7,nan,nan,nan,1,0.47,0.9,0.47,0.05
1.00E+05,0.48,378.7,nan,nan,nan,1,0.48,0.9,0.48,0.05
1.00E+05,0.49,378.69,nan,nan,nan,1,0.49,0.9,0.49,0.05
1.00E+05,0.5,378.68,nan,nan,nan,1,0.5,0.9,0.5,0.05
1.00E+05,0.51,378.67,nan,nan,nan,1,0.51,0.9,0.51,0.05
1.00E+05,0.52,378.67,nan,nan,nan,1,0.52,0.9,0.52,0.05
1.00E+05,0.53,378.66,nan,nan,nan,1,0.53,0.9,0.53,0.05
1.00E+05,0.54,378.65,nan,nan,nan,1,0.54,0.9,0.54,0.05
1.00E+05,0.55,378.64,nan,nan,nan,1,0.55,0.9,0.55,0.05
1.00E+05,0.56,378.64,nan,nan,nan,1,0.56,0.9,0.56,0.05
1.00E+05,0.57,378.63,nan,nan,nan,1,0.57,0.9,0.57,0.05
1.00E+05,0.58,378.62,nan,nan,nan,1,0.58,0.9,0.58,0.05
1.00E+05,0.59,378.62,nan,nan,nan,1,0.59,0.9,0.59,0.05
1.00E+05,0.6,378.61,0,0,0,1,0.6,0.9,0.6,0.05
1.00E+05,0.61,359.02,0.03445,6.26E-05,0,1,0.61,0.9,0.61,0.05
1.00E+05,0.62,340.81,0.063492,0.0002708,0,1,0.62,0.9,0.62,0.05
1.00E+05,0.63,325.86,0.084287,0.00052666,0,1,0.63,0.9,0.63,0.05
1.00E+05,0.64,315.04,0.096945,0.00072795,0,1,0.64,0.9,0.64,0.05
1.00E+05,0.65,308.05,0.10366,0.0008511,0,1,0.65,0.9,0.65,0.05
1.00E+05,0.66,303.96,0.10673,0.00090602,0,1,0.66,0.9,0.66,0.05
1.00E+05,0.67,301.79,0.10784,0.00091529,0,1,0.67,0.9,0.67,0.05
1.00E+05,0.68,300.74,0.10801,0.00089819,0,1,0.68,0.9,0.68,0.05
1.00E+05,0.69,300.28,0.10781,0.00086887,0,1,0.69,0.9,0.69,0.05
1.00E+05,0.7,300.1,0.1075,0.0008349,0,1,0.7,0.9,0.7,0.05
1.00E+05,0.71,300.03,0.10718,0.00080014,0,1,0.71,0.9,0.71,0.05
1.00E+05,0.72,300.01,0.10688,0.00076595,0,1,0.72,0.9,0.72,0.05
1.00E+05,0.73,300,0.10662,0.00073279,0,1,0.73,0.9,0.73,0.05
1.00E+05,0.74,300,0.10638,0.00070065,0,1,0.74,0.9,0.74,0.05
1.00E+05,0.75,300,0.10616,0.00066945,0,1,0.75,0.9,0.75,0.05
1.00E+05,0.76,300,0.10597,0.00063906,0,1,0.76,0.9,0.76,0.05
1.00E+05,0.77,300,0.10579,0.00060937,0,1,0.77,0.9,0.77,0.05
1.00E+05,0.78,300,0.10563,0.00058029,0,1,0.78,0.9,0.78,0.05
1.00E+05,0.79,300,0.10549,0.00055172,0,1,0.79,0.9,0.79,0.05
1.00E+05,0.8,300,0.10535,0.0005236,0,1,0.8,0.9,0.8,0.05
1.00E+05,0.81,300,0.10523,0.00049585,0,1,0.81,0.9,0.81,0.05
1.00E+05,0.82,300,0.10511,0.00046844,0,1,0.82,0.9,0.82,0.05
1.00E+05,0.83,300,0.10501,0.00044132,0,1,0.83,0.9,0.83,0.05
1.00E+05,0.84,300,0.10491,0.00041444,0,1,0.84,0.9,0.84,0.05
1.00E+05,0.85,300,0.10483,0.00038777,0,1,0.85,0.9,0.85,0.05
1.00E+05,0.86,300,0.10475,0.00036128,0,1,0.86,0.9,0.86,0.05
1.00E+05,0.87,300,0.10467,0.00033495,0,1,0.87,0.9,0.87,0.05
1.00E+05,0.88,300,0.10461,0.00030876,0,1,0.88,0.9,0.88,0.05
1.00E+05,0.89,300,0.10455,0.00028269,0,1,0.89,0.9,0.89,0.05
1.00E+05,0.9,300,0.10449,0.00025671,0,1,0.9,0.9,0.9,0.05
1.00E+05,0.91,300,0.10445,0.00023082,0,1,0.91,0.9,0.91,0.05
1.00E+05,0.92,300,0.1044,0.00020501,0,1,0.92,0.9,0.92,0.05
1.00E+05,0.93,300,0.10437,0.00017926,0,1,0.93,0.9,0.93,0.05
1.00E+05,0.94,300,0.10434,0.00015356,0,1,0.94,0.9,0.94,0.05
1.00E+05,0.95,300,0.10431,0.0001279,0,1,0.95,0.9,0.95,0.05
1.00E+05,0.96,300,0.10429,0.00010228,0,1,0.96,0.9,0.96,0.05
1.00E+05,0.97,300,0.10427,7.67E-05,0,1,0.97,0.9,0.97,0.05
1.00E+05,0.98,300,0.10426,5.11E-05,0,1,0.98,0.9,0.98,0.05
1.00E+05,0.99,300,0.10425,2.56E-05,0,1,0.99,0.9,0.99,0.05
1.00E+05,1,300,0.10425,0,0,1,1,0.9,1,0.05
